id_oferta,titulo,descripcion,empresa,ubicacion,modalidad,categoria,salario_min,salario_max,url_oferta,fecha_publicacion,fuente,pais,idioma
5668845809,Restaurants Chef,"Description We’re looking for a experienced Chef to join the Butlin's team based in Skegness. We truly believe that variety is the spice of life and in this role you’ll have the opportunity to lead and develop the skills of our team in one of our fantastic buffet restaurants. A Butlin’s resort is the home of getting stuck in and no trip to the seaside would be complete without great food and we offer this to every guest, every time in our restaurants. As a Chef, your responsibilities in this ro…",Butlin's,"Market Stainton, Market Rasen",,Hospitality & Catering Jobs,26219.36,26219.36,https://www.adzuna.co.uk/jobs/land/ad/5668845809?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=7B6AEA4DC42D52E6044C36C722AE40D0B171B86C,2026-03-16T20:07:45Z,adzuna,GB,en
5585482724,"SEN / SEND Tutor, Lancashire","You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Moorgate, Lancaster",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482724?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=67DFAC03A0F47B4EAB5751CC28693C165ECABC46,2026-01-15T02:27:53Z,adzuna,GB,en
5585482649,SLD Tutor,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Norton, Sheffield",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482649?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=97D9A3F37C187520A57474C1F7B3DC12626BC51F,2026-01-15T02:27:52Z,adzuna,GB,en
5585482433,"SEN / SEND Tutor, Kent","You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Snodland, Kent",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482433?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=0657624AE74DC10F68419C57E77E759F3BD3398B,2026-01-15T02:27:47Z,adzuna,GB,en
5715768686,Centre Manager,"Brilliant at leading a team? Ready for the next step in your career as an Autocentre Manager with the UK’s largest Automotive service, maintenance and repair business with great career opportunities, benefits, and an uncapped bonus scheme! Here at Halfords, we are looking for a Centre Manager, who will play a vital role in leading the team to success and providing an excellent customer journey and satisfaction. If you have the desire to help drive business performance, passionate about customer…",Halfords,"Old Town, Stratford-Upon-Avon",,Customer Services Jobs,40823.0,40823.0,https://www.adzuna.co.uk/jobs/land/ad/5715768686?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=D54BBE369E54E773A2A3639C77B19F6A5FA471E0,2026-05-01T11:22:07Z,adzuna,GB,en
5643438568,Bromley Assistant Site Manager / Finishing Foreman,"Assistant Site Manager / Finishing Foreman Bromley Assistant Site Manager / Finishing Foreman Bromley Full-Time Competitive Salary  BenefitsAre you a detail-driven professional with a passion for high-quality finishes and smooth project delivery? We’re looking for a proactive Assistant Site Manager / Finishing Foreman to join our dynamic construction team and help bring our projects to life - on time, on budget, and to the highest standards. About the Role:As an Assistant Site Manager / Finishi…",Hays,"Bromley, South East London",,Trade & Construction Jobs,43908.62,43908.62,https://www.adzuna.co.uk/jobs/land/ad/5643438568?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=0B185C34F65F76D58F860D11ACE71696C28B0AF0,2026-02-24T10:27:13Z,adzuna,GB,en
5695793219,Roadside Vehicle Mechanic,"Join the RAC as a Roadside Technician Join the team that keeps the UK moving. As a Roadside Technician, you’ll receive: A market-competitive base salary of £36,400 and a realistic OTE of £61,000, with top-performers earning significantly more through bonuses and enhanced overtime rates. Start and finish on your driveway. Demand-led shifts averaging 40 hours per week, with optional overtime available. What you’ll need: • A Level 2 light vehicle maintenance qualification (or equivalent), with at …",RAC,"Burn Bridge, Harrogate",,Engineering Jobs,36400.0,60000.0,https://www.adzuna.co.uk/jobs/land/ad/5695793219?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=AE1D0559E94E6FAC90DB5F177A077AC58F516FF5,2026-04-10T19:09:35Z,adzuna,GB,en
5701499250,Roadside Mechanic,"Join the RAC as a Roadside Technician Join the team that keeps the UK moving. As a Roadside Technician with a Level 2 Light Vehicle Maintenance qualification (or equilavent) and at least 2 years' experience , you’ll receive: A market-competitive base salary of £36,400 and a realistic OTE of £61,000, with top-performers earning significantly more through bonuses and enhanced overtime rates. Start and finish on your driveway. Demand-led shifts averaging 40 hours per week, with optional overtime a…",RAC,"Robin Hood, Wakefield",,Engineering Jobs,36400.0,60000.0,https://www.adzuna.co.uk/jobs/land/ad/5701499250?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=10F81D0E8F6AF47CC901B295A700AD671FD07AB5,2026-04-16T15:23:44Z,adzuna,GB,en
5706326538,SHE Advisor,"Job Title: SHE Advisor Location: Govan, Onsite – 5 days a week Mon- Thurs 07.30 -16.00 Fri – 07.30-12.30 We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £42,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and p…",BAE Systems,"Rosebank, Carluke",,Engineering Jobs,36102.96,36102.96,https://www.adzuna.co.uk/jobs/land/ad/5706326538?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=630D42E33161033082185C2EFEEA06C51412F6F5,2026-04-21T19:41:04Z,adzuna,GB,en
5684828846,Gopuff Delivery Drivers or Riders - Flexible Schedule,"Earn what you want, when you want! Become a Gopuff Delivery Partner and take control of your schedule. Deliver with your own vehicle, on your own time – and get paid weekly. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. What’s in it for you? Competitive pay – earn around the clock. Flexible hours – work when it suits you. Weekly payments – straight to your bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is…",Gopuff,"Nye, Hewish",,Travel Jobs,36718.64,36718.64,https://www.adzuna.co.uk/jobs/land/ad/5684828846?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=CD4FD8F3FAC9CA89EC1995356B54A1D0150A90A9,2026-04-01T05:09:07Z,adzuna,GB,en
5654040047,Theatre Practitioner - Scrub RN/ODP,"Job Advert Theatre Practitioner - Scrub RN/ODP Duchy Hospital - Truro 37.5 Hours per week Right now we have an exciting opportunity for a Theatre Nurse/ODP to join our Theatre team at Duchy Hospital in Truro, Cornwall. We are inviting candidates to apply to work as part of the Theatre Team to provide a high standard of efficient, individualised patient care. Candidates must be strong communicators with exceptional standards for customer service standards. We staff our theatres in accordance wit…",Ramsay Health Care,"Tresillian, Newquay",,Healthcare & Nursing Jobs,34205.04,34205.04,https://www.adzuna.co.uk/jobs/land/ad/5654040047?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=D34D29F1E0F9AB911ACD28486E3C4A4222304B22,2026-03-04T20:14:53Z,adzuna,GB,en
5660473118,Senior Quantity Surveyor,"Senior Quantity Surveyor - Carpentry & Joinery - South East - circa £80,000 per annum - Permanent Job Your new company You will be joining a well-established specialist contractor operating across commercial, residential and fit out projects. The business is known for delivering high-quality carpentry and joinery packages with precision, craftsmanship, and an exceptional reputation for client service. As they continue to grow their project portfolio, they are looking to strengthen their commerc…",Hays,"Woking, Surrey",permanent,Trade & Construction Jobs,60475.44,60475.44,https://www.adzuna.co.uk/jobs/land/ad/5660473118?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=57C69F64329F4879CAD55E81B065A89CC69BFBCC,2026-03-10T18:53:50Z,adzuna,GB,en
