id_oferta,titulo,descripcion,empresa,ubicacion,modalidad,categoria,salario_min,salario_max,url_oferta,fecha_publicacion,fuente,pais,idioma,skills_encontradas,num_skills,skills_por_categoria
5668845814,Chef - Buffet Restaurant,"Description About the Role We’re looking for experienced Chefs to join our Buffets team at Butlin’s Skegness. This is a role for someone who already has solid experience working in a fast‑paced, high‑volume kitchen and takes real pride in delivering consistent, high‑quality food. Our buffet restaurants are at the heart of the resort, and you’ll play a key part in leading and developing the team who bring that experience to life. Working closely with the Junior Kitchen Manager, you’ll oversee th…",Butlin's,"Thorney, Peterborough",permanent,Hospitality & Catering Jobs,25483.69,25483.69,https://www.adzuna.co.uk/jobs/land/ad/5668845814?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=85A7102DD153147197A82218A9A48791DAB69AB1,2026-03-16T20:07:45Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5716061759,Mobile Vehicle Technician - Exeter,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"St. Thomas, Exeter",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5716061759?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=7B55932D06D1B8DA6D3CC2921C197D1996D22947,2026-05-01T18:29:11Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5708422604,"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: Various 2026 Salary: £26436.80 Job Type: Full Time – Permanent Working Hours: 40 hours per week (incl…,Teleperformance,"Bogend, Symington",permanent,Customer Services Jobs,45396.81,45396.81,https://www.adzuna.co.uk/jobs/land/ad/5708422604?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=06D51806BE6DB4B2EB13550DC32C2C441E431280,2026-04-23T18:12:13Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5716062157,Systems Engineer - Grade B2,"Hello, Thank you for your interested in our L2-L3 Systems Engineer position here at Teleperformance UK. We’re looking for a self-driven and proactive Systems Engineer (Level 2–3) with a genuine passion for technology and problem-solving. This role is ideal for someone who thrives in dynamic environments, takes ownership of their work, and brings solid experience primarily with Microsoft infrastructure and cloud solutions. You’ll be part of a team that values initiative, continuous learning, and…",Teleperformance,"Kenn, Clevedon",contract,IT Jobs,78890.19,78890.19,https://www.adzuna.co.uk/jobs/land/ad/5716062157?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=A7425E32AF76A9587826D8500213DA624E09045E,2026-05-01T18:29:20Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5684828956,Gopuff Delivery Riders - Flexible Schedule,"Earn what you want, when you want. Take control of your schedule and deliver with your own vehicle. Start earning quickly and enjoy the flexibility you deserve. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. Why join Gopuff? Competitive pay – earn day or night. Flexible hours – work when it suits you. Weekly payments – straight to your UK bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is here to help. What…",Gopuff,"Kentish Town, North West London",,Travel Jobs,44238.87,44238.87,https://www.adzuna.co.uk/jobs/land/ad/5684828956?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=7D8CB17191752976B848FBC71D3146F349D7A0B8,2026-04-01T05:09:12Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5685612857,Audit - Manager - Public Sector,"At Forvis Mazars, we're always looking ahead, for our people, our clients and the wider world. Together, we grow , belong and impact . You'll be supported to learn, explore and develop from day one. We celebrate individuality, encourage bold thinking and believe success comes from working together. With us, you'll belong to your local team, gain global experience, and make a meaningful impact now and in the future. About The Team: Our Audit team here at Forvis Mazars specialises in delivering h…",Forvis Mazars,"Birmingham, West Midlands",,Accounting & Finance Jobs,61532.56,61532.56,https://www.adzuna.co.uk/jobs/land/ad/5685612857?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=A4CFA3B30338B5150F631CB4086EE2C45903D813,2026-04-01T14:31:56Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5662545822,Vehicle Technician / MOT Tester,"£32,971- £35,000 per annum Average uncapped bonus of £5,800 per annum (with potential to earn more) 5 days a week Earn extra with our refer a friend scheme – T&C’s Apply Here at Halfords, we’re looking for a skilled Vehicle Technician / MOT Tester to join our team. If you’re an experienced mechanic with a passion for delivering excellent customer experience and keeping vehicles safe on the road, we want to hear from you. As a Vehicle Technician / MOT Tester, you’ll carry out MOT tests to DVSA s…",Halfords,"Hillhead, Glasgow City Centre",,Engineering Jobs,32971.0,35000.0,https://www.adzuna.co.uk/jobs/land/ad/5662545822?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=9C6F6E18526B4783350B17EFE012FB9A6304FE24,2026-03-12T18:18:44Z,adzuna,GB,en,"[""C""]",1,"{""blandas"": [], ""tecnicas"": [""C""], ""conocimientos"": [], ""destrezas"": []}"
5585482349,"SEN / SEND Tutor, Lancashire","You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Reedley, Burnley",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482349?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=B52C1FB92A361DFA81A06EC56F14BC21C2D3976D,2026-01-15T02:27:45Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715043728,Multi Skilled Engineer,"Job Description Hospital Engineer Springfield Hospital - Chelmsford Full Time 37.5 hours per week The role At Ramsay Health Care UK, a can-do approach is at the heart of all we do. That’s exactly what you’ll bring to Springfield Hospital as you support our maintenance team and any contractors in their daily duties, using the skills you’ve built as a tradesperson. Everything you do will help ensure that each person coming into the hospital for treatment enjoys the very best environment. Working …",Ramsay Health Care,"Nine Ashes, Ingatestone",,Healthcare & Nursing Jobs,38882.6,38882.6,https://www.adzuna.co.uk/jobs/land/ad/5715043728?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=C2F4E9041DE3430B30F0CD347394B6E0C5FE4BB8,2026-05-01T02:15:05Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5708422607,"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: Various 2026 Salary: £26436.80 Job Type: Full Time – Permanent Working Hours: 40 hours per week (incl…,Teleperformance,"Braidwood, Carluke",permanent,Customer Services Jobs,45784.5,45784.5,https://www.adzuna.co.uk/jobs/land/ad/5708422607?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=C30688641AE6908C467E219028362D0C1719522C,2026-04-23T18:12:13Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5707070098,Warehouse Operative - Bicester,"Pick a career packed with opportunities. Join Ocado Logistics today! As a Warehouse Operative for Ocado Logistics, you are at the heart of preparing orders for customers. Join our warehouse in Bicester where you'll be working in a state-of-the-art facility preparing orders for customers. We have a variety of areas and shift options available and you can plan your work-life balance with our core roster. Receive your work pattern 6 - 13 weeks in advance giving you bags of time to plan time with y…",Ocado Logistics,"Lenborough, Buckingham",,Logistics & Warehouse Jobs,12.0,12.0,https://www.adzuna.co.uk/jobs/land/ad/5707070098?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=6A190BA193B4D199142D38A3A72C4CA15A44AB96,2026-04-22T11:56:26Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715768603,Mobile Tyre Technician,"Are you passionate about cars, love helping customers, and enjoy working independently? Join Halfords as a Mobile Technician and bring your skills directly to our customers’ driveways. £32,009.12 - £33,038.72 per annum  bonus 44 hours contract Shift pattern between Monday - Sunday including every other weekend 7:30 - 19:30 As a Mobile Technician, you’ll use your technical knowledge, problem-solving ability and customer service skills to keep our customers moving. After collecting your fully equ…",Halfords,"Broadfield, Crawley",,Engineering Jobs,32009.0,33038.0,https://www.adzuna.co.uk/jobs/land/ad/5715768603?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=617EC28BFB1115AF34BCCFB645BD66A844CA68AD,2026-05-01T11:22:06Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5704290166,Senior Technical Manager (Legacy),"At Places for People, we hire People, not numbers! So, if you like the sound of one of our jobs, please apply – you could be just who we're looking for! Of course, experience and track record are important, but we're more interested in hiring someone that embodies our People Promises. That's someone that does the right thing, is enthusiastic and motivated to grow, believes in Community spirit, is respectful and enjoys their work. As the UK's leading Social Enterprise, we don't discriminate base…",Places Developments,"Broome Manor, Swindon",,Trade & Construction Jobs,55537.16,55537.16,https://www.adzuna.co.uk/jobs/land/ad/5704290166?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=40EB09BEDD189442C57BE5C9F272780B20DBA028,2026-04-19T07:06:52Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5707371859,Electrical Site Supervisor,"Description As an Electrical Site Supervisor you will be responsible for supervising and managing the teams working as part of the National Grid contract. You will provide technical expertise and experience, working as a team to deliver a first-class service to our customers. As a Supervisor will be competent on working in Power Networks. You will be able to engineer solutions on site and focus your teams on completing work right first time. You will work with the scheduling team ensuring progr…",Network Plus,"Sutton Hill, Telford",,Engineering Jobs,45701.57,45701.57,https://www.adzuna.co.uk/jobs/land/ad/5707371859?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=ACE1F69AD65F892E7501AF035E9106CE65FFCD58,2026-04-22T21:05:43Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715045694,Market Research Interviewer - Car Required - Part Time,"A Day in the Life of an Ipsos Field Market Research Interviewer Imagine it: It’s Wednesday afternoon. You’ve enjoyed your day, and now it’s time for your shift as a Field Market Research Interviewer! You’re heading out for a scheduled 6-hour shift (starting around 1 or 2pm), one of three you’ve pre-booked for the week, consisting of weekdays and weekends between the hours of 9am and 8pm. You hop in your car - you’ll need that, business insurance and a valid driver’s licence for this job - and h…",Ipsos,"Shuttleworth, Ramsbottom",,Part time Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5715045694?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=11FE878B16C63C4C2656DAA70462458A673F057B,2026-05-01T02:15:26Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715576226,Nursery Room Leader,"Role Overview: Join Our Team at Busy Bees – Leading Nursery Group in the UK As a Room Leader at Busy Bees, you will oversee multiple rooms and ensure that educational strategies are seamlessly integrated across the centre. This is a leadership role where you will inspire your team to achieve the highest standards of care and learning. About Us Busy Bees is the UK's leading nursery group, with nearly 400 nurseries across the UK and more overseas. We are dedicated to giving every child the best s…",Busy Bees,"East Harnham, Salisbury",,Teaching Jobs,31928.0,31928.0,https://www.adzuna.co.uk/jobs/land/ad/5715576226?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=5B5EE2E15710D030E0D698CE8A560D3B9D0DF771,2026-05-01T08:25:41Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5706022403,Systems Group Lead,"Job Title: Systems Group Lead Location: Rochester Salary: Up to £70,000 depending on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in delivering the advanced, technology-led defence, aerospace and security solutions of tomorrow, shaping a safer future, for all …",BAE Systems,"Rochester, Kent",,IT Jobs,62470.45,62470.45,https://www.adzuna.co.uk/jobs/land/ad/5706022403?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=9D807DBC4E64FB75DEB151661A8E488412AC2485,2026-04-21T10:54:00Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5707341859,Tenant Liaison Manager,"Tenant Liaison Manager Manchester - High Rise Remedial Works We are recruiting for a Tenancy Liaison Manager to work on an upcoming social housing project, initially for 12 weeks while surveys take place and then further extension when designs are completed and works start. This is across 7 blocks of high-rise residential properties in Manchester, all within proximity. You will work closely with site management and manage your own case load. Your new role As the Resident Liaison Lead for the hi…",Hays,"Manchester, Greater Manchester",contract,Trade & Construction Jobs,38329.39,38329.39,https://www.adzuna.co.uk/jobs/land/ad/5707341859?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=742DFD70CC58E500E742BBE8CF98789E5368394C,2026-04-22T19:07:33Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5546987305,Mobile Vehicle Technician - Luton,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £45,370 (inclusive of London Weighting Allowance, if applicable), with on-target earnings of up to £57,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside resc…",RAC,"Woodside, Luton",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5546987305?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=27CB8EBD9AED393DBF1EB7F56EA257B3DB8287D3,2025-12-18T11:32:04Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5643439454,Senior Quantity Surveyor (Civils),"Quantity Surveyor required for a Civil Engineering Contractor based nr Warrington A well-established Civil Engineering Contractor is seeking an experienced Senior Quantity Surveyor to take commercial lead on a portfolio of Infrastructure and Civils projects across the region. This role offers autonomy, long-term career stability, and the chance to shape commercial strategy on technically challenging schemes. Key Responsibilities: Taking full commercial responsibility across multiple civil engin…",Hays,"Warrington, Cheshire",,Trade & Construction Jobs,81456.4,81456.4,https://www.adzuna.co.uk/jobs/land/ad/5643439454?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=16E9D8F89A8EC06B1F52A4B97D44E8DE1BB8D249,2026-02-24T10:27:17Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715575982,006 - Customer Service Representative - Virgin Money (CYBG),"Customer Expert At Teleperformance, we deliver an outstanding customer experience, at every single opportunity, as a result of our commitment, passion and dedication to excellence. You will be taking inbound calls on behalf of our prestigious banking client Virgin Money. Start Date : 7 July 2026 Salary : £26,436.80 per annum Location :Glasgow Cuprum Building, Argyle Street, Glasgow - THIS IS NOT A WORK FROM HOME ROLE Shifts : Monday to Saturday between 7.00 am and 9.30 pm, Sunday 10.00 - 5.00 p…",Teleperformance,"Ferniegair, Hamilton",contract,Customer Services Jobs,36021.97,36021.97,https://www.adzuna.co.uk/jobs/land/ad/5715575982?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=9C0A6E863DFB8ACAD7D15ECCAB9667663B1618BD,2026-05-01T08:25:28Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5698436821,Mobile Vehicle Technician - Bromley,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £45,370 (inclusive of London Weighting Allowance, if applicable), with on-target earnings of up to £57,000 A guaranteed overtime option to increase your base salary to £44,385, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for ro…",RAC,"Cheshunt, Waltham Cross",,Engineering Jobs,45370.0,45370.0,https://www.adzuna.co.uk/jobs/land/ad/5698436821?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=B19AACCEFA0CED7D611BB202090EA4D083805CD8,2026-04-13T22:46:19Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715045536,Market Research Interviewer - Car Required - Part Time,"A Day in the Life of an Ipsos Field Market Research Interviewer Imagine it: It’s Wednesday afternoon. You’ve enjoyed your day, and now it’s time for your shift as a Field Market Research Interviewer! You’re heading out for a scheduled 6-hour shift (starting around 1 or 2pm), one of three you’ve pre-booked for the week, consisting of weekdays and weekends between the hours of 9am and 8pm. You hop in your car - you’ll need that, business insurance and a valid driver’s licence for this job - and h…",Ipsos,"Houghton Regis, Dunstable",,Part time Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5715045536?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=D2FD71C7C3AA491388877CD115AC07886BA94391,2026-05-01T02:15:24Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5673783458,Team Member Plus,"Description About the Role ‘Getting Stuck In’ is one of our key values, and we’re looking for new Team Members who love doing just that! Instead of working in one department, we’re looking for new Team Members to work across different teams on resort to support our guests and provide them with a fantastic experience during their stay with Butlin’s. As a Team Member Plus, you will work on Monday and Fridays cleaning our guest accommodation and then will work in other areas for the rest of the we…",Butlin's,"Felpham, Bognor Regis",,Hospitality & Catering Jobs,27476.0,27476.0,https://www.adzuna.co.uk/jobs/land/ad/5673783458?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=2B2BE68530A8B3433B0DE61649A671E254CA4081,2026-03-21T02:30:28Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5623469770,Principal Naval Architect,"Job Title: Senior/Principal Naval Architect Location: Barrow-in-Furness, Bristol, Portsmouth or Frimley We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be tr…",BAE Systems,"Whippingham, East Cowes",,IT Jobs,50156.7,50156.7,https://www.adzuna.co.uk/jobs/land/ad/5623469770?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=6529017C95DFCA18A08592A8D463E3FA03CE33BA,2026-02-10T23:27:00Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5679346147,Sales Operator - Uncapped Commission,"Sales Advisors - EE If you’re a natural when it comes to connecting with people – building relationships and understanding their needs – you could be a great fit for a Sales Advisor role with EE. At EE, we’re harnessing the power of technology to bring people together and change their lives for the better. Join our Doncaster Sales Team and you’ll play a part in this by talking to customers over the phone and helping them choose the right products and services. It’s a chance to make a meaningful…",EE,"Hyde Park, Doncaster",,Sales Jobs,22350.77,22350.77,https://www.adzuna.co.uk/jobs/land/ad/5679346147?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=92BADE1684028BFD074D9A6C123C4E5008CDFF96,2026-03-26T17:19:39Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715576150,Nursery Practitioner Level 2,"Role Overview: Join Our Team at Busy Bees – Leading Nursery Group in the UK As an Early Years Educator, you will play a leading role in fostering the intellectual, social, and emotional development of children at Busy Bees. Join a company that values high-quality education and provides ample growth opportunities. About Us Busy Bees is the UK's leading nursery group, with nearly 400 nurseries across the UK and more overseas. We are dedicated to giving every child the best start in life and are p…",Busy Bees,"Hampstead, North West London",,Teaching Jobs,26790.0,26790.0,https://www.adzuna.co.uk/jobs/land/ad/5715576150?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=F6EBD5C0A54DCBCC7C33B943FD5CCD659019322E,2026-05-01T08:25:40Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5601011874,Special Education Needs Teacher,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"St. Leonards, Exeter",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5601011874?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=29B4EECEE5AEDA04EABFF94E198556B42820B557,2026-01-26T17:42:17Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5537780789,Mobile Vehicle Technician - Leicester,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Belgrave, Leicester",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5537780789?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=B0FC5D5A5B1B6AF6A0FD913A892EFB62F6A52291,2025-12-11T15:07:16Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5715928689,Field Market Research Interviewer | Part‑Time | Paid per Shift,"Field Market Research Interviewer | Part ‑Time, Flexible | Paid per Shift Join Ipsos and step into a role where every shift takes you on the move. As a Field Market Research Interviewer, you’ll travel on local bus routes and speak with passengers to help improve public transport across the UK. A Day in the Life You start your shift by heading to your assigned bus route or stop. Equipped with your Ipsos tablet, forms, and ID badge, you hop on the bus and begin your journey. As the bus travels th…",Ipsos,"Trentham, Stoke-On-Trent",,"PR, Advertising & Marketing Jobs",24990.12,24990.12,https://www.adzuna.co.uk/jobs/land/ad/5715928689?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=4E6F7F932209756A126BB7AEB40D26111BB04D64,2026-05-01T14:24:36Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5706326555,SHE Advisor,"Job Title: SHE Advisor Location: Govan, Onsite – 5 days a week Mon- Thurs 07.30 -16.00 Fri – 07.30-12.30 We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £42,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and p…",BAE Systems,"Saltcoats, North Ayrshire",,Engineering Jobs,33239.18,33239.18,https://www.adzuna.co.uk/jobs/land/ad/5706326555?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=D1C76F1B616770DFCEB26253A9C3919CEA989CA2,2026-04-21T19:41:05Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
5585482654,MLD Teacher,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Chequers Centre, Maidstone",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482654?se=nE1gDYxH8RGSdISXQQQjPQ&utm_medium=api&utm_source=aa178fc6&v=D70C1BDD1EF2C505C5B58A69DC970064E02C1C23,2026-01-15T02:27:52Z,adzuna,GB,en,[],0,"{""blandas"": [], ""tecnicas"": [], ""conocimientos"": [], ""destrezas"": []}"
